,pid,pos,artist_name,track_uri,artist_uri,track_name,album_uri,duration_ms,album_name,acousticness,energy,liveness,loudness,tempo,valence,danceability,speechiness
2869,41,17,Blind Pilot,spotify:track:2yO3BEZZBBYjcspaSD8wEj,spotify:artist:6qiGjRyN7TJ1GA2nXF68Hi,Oviedo,spotify:album:2VPbzka8iaNvwJ4KI588w1,232773,3 Rounds and a Sound,0.825,0.344,0.0872,-13.032,143.909,0.474,0.682,0.0372
2870,41,18,Bon Iver,spotify:track:3ZMv9EzGoteNi5Qnx0KpEO,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Skinny Love,spotify:album:10HuTnFqkhym6gXmIDxBsm,232427,"For Emma, Forever Ago",0.837,0.259,0.135,-14.061,76.396,0.108,0.591,0.0481
2871,41,19,Bon Iver,spotify:track:1XQnZTR0ER8y5fGO17uX1R,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Holocene,spotify:album:0XOyEsl3kgwwVpYcLV5rRs,336613,Bon Iver,0.941,0.322,0.119,-14.38,147.961,0.155,0.375,0.03
2872,41,20,Bon Iver,spotify:track:48sQwGO01OCSb4chqMOzjL,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Wash.,spotify:album:0XOyEsl3kgwwVpYcLV5rRs,298587,Bon Iver,0.99,0.148,0.0775,-19.159,163.984,0.331,0.315,0.0301
2873,41,21,Bon Iver,spotify:track:1RuyGO0kmkNkfixUFKkjuC,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Re:Stacks,spotify:album:10HuTnFqkhym6gXmIDxBsm,401413,"For Emma, Forever Ago",0.979,0.0798,0.121,-22.929,125.023,0.301,0.679,0.0398
2874,41,22,Bon Iver,spotify:track:273F79qftb3uo3IlIXmo44,spotify:artist:4LEiUm1SRbFMgfqnQTwUbQ,Blood Bank,spotify:album:04MsTCBM8AneW8jxZVHKcA,284133,Blood Bank,0.96,0.371,0.116,-11.898,116.833,0.255,0.49,0.0326
2875,41,23,Brand New,spotify:track:45hOVoUyaw7BfwqQMKQNCU,spotify:artist:168dgYui7ExaU612eooDF1,Jesus Christ,spotify:album:2BRqfk8jL7y3egZqlc5MkU,318267,The Devil And God Are Raging Inside Me,0.325,0.728,0.105,-5.498,88.49,0.284,0.677,0.0266
2876,41,24,Citizen,spotify:track:423jWF1OL1BlzwK7RALzPB,spotify:artist:0znuUIjvP0LXEslfaq0Nor,How Does It Feel?,spotify:album:32CXj7kEZQPfneTxGrkRZ9,233436,Youth,0.0018,0.577,0.491,-5.864,83.434,0.383,0.409,0.035
2877,41,25,Citizen,spotify:track:0D0G8watmsl7du6uoYwDMI,spotify:artist:0znuUIjvP0LXEslfaq0Nor,Sleep,spotify:album:32CXj7kEZQPfneTxGrkRZ9,189914,Youth,0.0224,0.634,0.523,-7.196,131.835,0.109,0.351,0.0377
2878,41,26,The Cranberries,spotify:track:6xy6jNeNTYwjnKTDzMyHw2,spotify:artist:7t0rwkOPGlDPEhaOcVtOt9,Zombie,spotify:album:2KsgTeLQXz7yDV1joGOd2L,306440,No Need To Argue (The Complete Sessions 1994-1995),0.0158,0.649,0.367,-8.994,166.915,0.313,0.309,0.035
2879,41,27,The Cranberries,spotify:track:1aLNpg2kKvUncflV8xE5AA,spotify:artist:7t0rwkOPGlDPEhaOcVtOt9,Linger,spotify:album:6AR5l9eEiU5gMPv2wT1L9A,274760,"Everybody Else Is Doing It, So Why Can't We? (The Complete Sessions 1991-1993)",0.0841,0.428,0.138,-14.861,94.864,0.209,0.438,0.0263
2880,41,28,Front Porch Step,spotify:track:1AdGLaV4su8jF1G6VkpH8v,spotify:artist:4UXiNDHAiv8DOSLkp0GbSm,If I Tremble,spotify:album:3z55Kfwyk2NIUHhcMGZ7Yb,246240,Aware,0.438,0.373,0.109,-7.114,106.466,0.444,0.779,0.0287
2881,41,29,Green Day,spotify:track:3ZffCQKLFLUvYM59XKLbVm,spotify:artist:7oPftvlwr6VrsViSDV7fJY,Wake Me Up When September Ends,spotify:album:5dN7F9DV0Qg1XRdIgW8rke,285653,American Idiot,0.023,0.814,0.0972,-5.146,104.98,0.146,0.546,0.0314
2882,41,30,Keaton Henson,spotify:track:1HLcVnTSVC1WtKkNgjSNgp,spotify:artist:6GFfu1alUSrL7qazImC160,Flesh And Bone,spotify:album:11gZYT85Mx4aSiHthMYLLQ,272653,Dear,0.575,0.105,0.119,-10.399,132.403,0.0577,0.52,0.041
2883,41,31,Kurt Cobain,spotify:track:4RBoQQCEJZxIGv4UHq3c4R,spotify:artist:6pAuTi6FXi6qFQJ1dzMXQs,And I Love Her,spotify:album:6AB2nPP3lGPd5r69Z6SnWb,124920,Montage Of Heck: The Home Recordings,0.982,0.281,0.129,-15.232,96.788,0.486,0.614,0.0326
2884,41,32,The Growlers,spotify:track:0dhjrarbKUbYt8SB8YTjoZ,spotify:artist:2RhgnQNC74QoBlaUvT4MEe,Magnificent Sadness,spotify:album:0b7iiX6rAdsggW5ERuLWB7,214093,Chinese Fountain,0.00752,0.713,0.195,-7.876,120.043,0.462,0.573,0.0283
2885,41,33,The Growlers,spotify:track:2YvgGXzXEqTXvCUiJZ9JHz,spotify:artist:2RhgnQNC74QoBlaUvT4MEe,Purgatory Drive,spotify:album:0b7iiX6rAdsggW5ERuLWB7,188186,Chinese Fountain,0.00861,0.725,0.265,-6.882,117.023,0.904,0.585,0.0324
2886,41,34,The Growlers,spotify:track:69DK6q7i8W4gMd9CvuCvML,spotify:artist:2RhgnQNC74QoBlaUvT4MEe,Humdrum Blues,spotify:album:3MQMSjaSag9oA8WCrR7SId,217111,Gilded Pleasures,0.261,0.565,0.393,-8.991,124.419,0.817,0.586,0.0282
2887,41,35,The Growlers,spotify:track:4BOHngI1gLDA5OZFTZVAHl,spotify:artist:2RhgnQNC74QoBlaUvT4MEe,One Million Lovers,spotify:album:6PRe0DK5Tk9UC5S3FOob7L,282739,Hung At Heart,0.713,0.723,0.107,-5.07,101.97,0.677,0.5,0.0322
2888,41,36,Marcy Playground,spotify:track:5mkGfmJGFZpwK9nA5amOhv,spotify:artist:7AQzXO3NPNQsI7oNu5rC3r,Sex And Candy,spotify:album:5dR0fhE3oveLRSUMMQ3oRB,173493,Marcy Playground,0.238,0.558,0.106,-9.159,80.511,0.63,0.67,0.0251
2889,41,37,Mazzy Star,spotify:track:1LzNfuep1bnAUR9skqdHCK,spotify:artist:37w38cCSGgKLdayTRjna4W,Fade Into You,spotify:album:5K18gTgac0q6Jma5HkV1vA,295600,So Tonight That I Might See,0.245,0.33,0.0677,-13.925,157.143,0.175,0.42,0.0275
2890,41,38,Moose Blood,spotify:track:1YOjkOcpUSFs0YBolLpEBt,spotify:artist:5fEKZRCUa0JApec5Xy095q,Cherry,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,159711,"I'll Keep You In Mind, From Time To Time",0.896,0.247,0.082,-12.633,181.763,0.241,0.372,0.0336
2891,41,39,Moose Blood,spotify:track:2A9EgK89dWD1zzDqBAdNVX,spotify:artist:5fEKZRCUa0JApec5Xy095q,Swim Down,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,197751,"I'll Keep You In Mind, From Time To Time",0.00866,0.888,0.257,-6.013,156.086,0.356,0.478,0.0608
2892,41,40,Moose Blood,spotify:track:1MCnWI92kb8QW3O9sVGPhr,spotify:artist:5fEKZRCUa0JApec5Xy095q,Gum,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,181387,"I'll Keep You In Mind, From Time To Time",0.00848,0.667,0.281,-6.196,82.522,0.283,0.501,0.0284
2893,41,41,Moose Blood,spotify:track:3kUq69Q5YKtMlvMDiuP4Dl,spotify:artist:5fEKZRCUa0JApec5Xy095q,Chin Up,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,212781,"I'll Keep You In Mind, From Time To Time",9.15E-05,0.97,0.358,-4.732,158.038,0.176,0.409,0.0859
2894,41,42,Moose Blood,spotify:track:4f4pO1KnII2N6plSdq37rh,spotify:artist:5fEKZRCUa0JApec5Xy095q,Boston,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,152443,"I'll Keep You In Mind, From Time To Time",0.000169,0.915,0.358,-5.765,160.047,0.432,0.403,0.062
2895,41,43,Moose Blood,spotify:track:7HklaehbXme53WtT526x9n,spotify:artist:5fEKZRCUa0JApec5Xy095q,Bukowski,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,196288,"I'll Keep You In Mind, From Time To Time",0.000292,0.949,0.412,-4.973,161.859,0.58,0.389,0.0779
2896,41,44,Moose Blood,spotify:track:1zQjw5A6iqzTdUwdOdGjIP,spotify:artist:5fEKZRCUa0JApec5Xy095q,I Hope You're Miserable,spotify:album:6g7DKD0AwTwXecNmv4LGsZ,258485,"I'll Keep You In Mind, From Time To Time",0.000652,0.667,0.103,-6.594,125.014,0.211,0.44,0.0379
2897,41,45,Moose Blood,spotify:track:22FliC89coo57cvGHTljNC,spotify:artist:5fEKZRCUa0JApec5Xy095q,My Own Boat,spotify:album:3DIm9Gkl2ifsJpzSXvTurh,61907,Moving Home,0.000476,0.521,0.0401,-7.485,140.801,0.343,0.284,0.0488
2898,41,46,Moose Blood,spotify:track:4nEwB04pBwanJQf72I9hVK,spotify:artist:5fEKZRCUa0JApec5Xy095q,Evening Coffee,spotify:album:3DIm9Gkl2ifsJpzSXvTurh,155320,Moving Home,0.004,0.699,0.0376,-7.465,150.051,0.514,0.313,0.0418
2899,41,47,Moose Blood,spotify:track:76kfYbXwvtzwb86QShG6ro,spotify:artist:5fEKZRCUa0JApec5Xy095q,Moving Home,spotify:album:3DIm9Gkl2ifsJpzSXvTurh,180893,Moving Home,0.0082,0.768,0.319,-7.406,140.19,0.347,0.369,0.0435
2900,41,48,Moose Blood,spotify:track:607lloe4XOrsGXSMOg2X1p,spotify:artist:5fEKZRCUa0JApec5Xy095q,Drive,spotify:album:3DIm9Gkl2ifsJpzSXvTurh,139200,Moving Home,0.00778,0.806,0.287,-6.99,155.119,0.437,0.29,0.0425
2901,41,49,Neck Deep,spotify:track:1EPqcEdcqdKqQHGHV8myqR,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,Serpents,spotify:album:4B7zXONNfa4DFD9ik9aa0N,165047,Life's Not Out To Get You,2.79E-05,0.915,0.0972,-4.53,184.815,0.472,0.351,0.0881
2902,41,50,Neck Deep,spotify:track:3KmJRXv9ICWgOinQ3LgbUA,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,The Beach Is For Lovers (Not Lonely Losers),spotify:album:4B7zXONNfa4DFD9ik9aa0N,184747,Life's Not Out To Get You,0.000129,0.926,0.142,-3.842,100.092,0.53,0.501,0.0814
2903,41,51,Neck Deep,spotify:track:38hoUe0bZq5OYdixN0Ozki,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,December,spotify:album:4B7zXONNfa4DFD9ik9aa0N,218955,Life's Not Out To Get You,0.626,0.439,0.109,-7.728,144.945,0.466,0.542,0.0272
2904,41,52,Neck Deep,spotify:track:3qciYzLAiPzXbYlPWX0aup,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,Smooth Seas Don't Make Good Sailors,spotify:album:4B7zXONNfa4DFD9ik9aa0N,185287,Life's Not Out To Get You,1.41E-05,0.937,0.0952,-3.714,94.96,0.543,0.467,0.0605
2905,41,53,Neck Deep,spotify:track:3lHlwN1X2hAfpkAUj18X3C,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,I Hope This Comes Back To Haunt You,spotify:album:4B7zXONNfa4DFD9ik9aa0N,169828,Life's Not Out To Get You,4.68E-05,0.805,0.0371,-5.087,100.494,0.316,0.347,0.0566
2906,41,54,Neck Deep,spotify:track:1v6tmbdVrsUylFyP2b81Jg,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,Rock Bottom,spotify:album:4B7zXONNfa4DFD9ik9aa0N,200914,Life's Not Out To Get You,0.000581,0.925,0.207,-4.239,105.097,0.534,0.581,0.0435
2907,41,55,Neck Deep,spotify:track:6DTC7IOW4QWVIjIa0UHEhP,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,A Part of Me (ft. Laura Whiteside),spotify:album:4XrUXSDGsVloKs1OyasizF,189413,Rain In July,0.331,0.821,0.084,-1.527,100.051,0.236,0.399,0.0515
2908,41,56,Neck Deep,spotify:track:2ERHbxlOS0AzOfN38asUr4,spotify:artist:2TM0qnbJH4QPhGMCdPt7fH,Losing Teeth,spotify:album:0yiGrVAcEqHJoaSwVbToBe,179719,Wishful Thinking,0.000607,0.959,0.893,-4.936,97.515,0.568,0.539,0.0481
2909,41,57,Daughter,spotify:track:7H8fBamGUheu0DSpp3pj03,spotify:artist:46CitWgnWrvF9t70C2p1Me,Medicine,spotify:album:5VFxl0Fddo5wlShNHeyGCL,258973,Wild Youth EP,0.115,0.313,0.593,-12.069,92.975,0.22,0.243,0.0285
2910,41,58,Real Friends,spotify:track:6och5ugKIsygmdP7g7HajP,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Stay In One Place,spotify:album:4OlBdxJk11pocUhQgea29k,176720,The Home Inside My Head,2.35E-06,0.981,0.255,-2.972,172.553,0.439,0.338,0.0862
2911,41,59,Real Friends,spotify:track:018kZPz2oWpyJpIF1EBpe7,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Empty Picture Frames,spotify:album:4OlBdxJk11pocUhQgea29k,185493,The Home Inside My Head,0.000112,0.921,0.249,-4.49,160.059,0.644,0.45,0.0934
2912,41,60,Real Friends,spotify:track:6zq5DJW1pSF5cIwfiotew1,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Keep Lying To Me,spotify:album:4OlBdxJk11pocUhQgea29k,177613,The Home Inside My Head,1.67E-06,0.973,0.366,-3.286,90.459,0.333,0.297,0.0785
2913,41,61,Real Friends,spotify:track:0Aed0yJlnfdTmpw2eMSxDZ,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Scared To Be Alone,spotify:album:4OlBdxJk11pocUhQgea29k,194013,The Home Inside My Head,7.69E-06,0.97,0.286,-3.455,158.198,0.375,0.322,0.0813
2914,41,62,Real Friends,spotify:track:35MCvBQU1rpqG2t1hMudf0,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Mokena,spotify:album:4OlBdxJk11pocUhQgea29k,203587,The Home Inside My Head,0.0243,0.445,0.133,-5.269,62.001,0.227,0.265,0.0305
2915,41,63,Real Friends,spotify:track:1mjcyWQPFsoG1Cb6Gl33Tk,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Mess,spotify:album:4OlBdxJk11pocUhQgea29k,188493,The Home Inside My Head,9.10E-06,0.922,0.0841,-4.373,180.03,0.687,0.426,0.072
2916,41,64,Real Friends,spotify:track:1tWTgz2xRFJAf8usj5wdD8,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Isolating Everything,spotify:album:4OlBdxJk11pocUhQgea29k,173507,The Home Inside My Head,6.22E-06,0.923,0.0752,-3.432,195.198,0.16,0.2,0.0891
2917,41,65,Real Friends,spotify:track:2pQYVggVxMfMyoyoPOf8rL,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,"Well, I’m Sorry",spotify:album:4OlBdxJk11pocUhQgea29k,202867,The Home Inside My Head,3.32E-06,0.977,0.0975,-3.447,157.227,0.213,0.351,0.0993
2918,41,66,Real Friends,spotify:track:1bAghgAFaIryPvOFVOEJFC,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Basement Stairs,spotify:album:4OlBdxJk11pocUhQgea29k,175427,The Home Inside My Head,3.98E-06,0.98,0.0672,-3.226,95.28,0.346,0.458,0.101
2919,41,67,Real Friends,spotify:track:6PKWO5ELayJDKZ6a0Bokm6,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Door Without A Key,spotify:album:4OlBdxJk11pocUhQgea29k,208120,The Home Inside My Head,5.54E-06,0.957,0.0991,-3.518,163.69,0.363,0.294,0.0725
2920,41,68,Real Friends,spotify:track:4GqBXqA135MKnnK6pwjO5h,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Eastwick,spotify:album:4OlBdxJk11pocUhQgea29k,185867,The Home Inside My Head,0.626,0.197,0.116,-8.755,146.792,0.189,0.632,0.0319
2921,41,69,Real Friends,spotify:track:6Td0BecLjosPpPoYiz14uk,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Colder Quicker,spotify:album:4OlBdxJk11pocUhQgea29k,183613,The Home Inside My Head,6.46E-05,0.92,0.0675,-4.749,161.988,0.364,0.423,0.0592
2922,41,70,Real Friends,spotify:track:4UjMxbjjh0WQ5tAWbuEbyZ,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Maybe This Place Is The Same…,spotify:album:15hosvWOCdHKAhXNomH9Ln,64015,Maybe This Place Is The Same And We're Just Changing,0.704,0.11,0.127,-16.759,141.956,0.11,0.402,0.0357
2923,41,71,Real Friends,spotify:track:1dBAyvabnsaSIe5tTMiJA3,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,I Don't Love You Anymore,spotify:album:15hosvWOCdHKAhXNomH9Ln,205086,Maybe This Place Is The Same And We're Just Changing,9.41E-05,0.987,0.303,-4.398,162.095,0.282,0.412,0.134
2924,41,72,Real Friends,spotify:track:1X9KAP84hkBKRIZILmvMmN,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Cover You Up,spotify:album:15hosvWOCdHKAhXNomH9Ln,171884,Maybe This Place Is The Same And We're Just Changing,0.000151,0.959,0.106,-5.079,100.559,0.581,0.474,0.0673
2925,41,73,Real Friends,spotify:track:1Be5pEbbKVIsyVN7ICwInD,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Old Book,spotify:album:15hosvWOCdHKAhXNomH9Ln,96130,Maybe This Place Is The Same And We're Just Changing,0.00495,0.8,0.141,-7.454,141.064,0.665,0.605,0.0343
2926,41,74,Real Friends,spotify:track:6IJPRTfpS3CkUy67iNCnIg,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Summer,spotify:album:15hosvWOCdHKAhXNomH9Ln,201577,Maybe This Place Is The Same And We're Just Changing,0.0002,0.904,0.148,-5.701,185.09,0.321,0.364,0.0628
2927,41,75,Real Friends,spotify:track:0vVaisSV3z0hORFPcgS2TL,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Loose Ends,spotify:album:15hosvWOCdHKAhXNomH9Ln,183344,Maybe This Place Is The Same And We're Just Changing,7.54E-06,0.946,0.12,-5.478,103.07,0.488,0.487,0.0731
2928,41,76,Real Friends,spotify:track:1XfSIsrg3bsiwtJiGgx9o4,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Short Song,spotify:album:15hosvWOCdHKAhXNomH9Ln,98732,Maybe This Place Is The Same And We're Just Changing,0.00144,0.87,0.355,-5.881,185.022,0.732,0.347,0.0464
2929,41,77,Real Friends,spotify:track:0SH7Ew7CmRXzY6WLVKyjzA,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Spread Me All Over Illinois,spotify:album:15hosvWOCdHKAhXNomH9Ln,193930,Maybe This Place Is The Same And We're Just Changing,4.50E-05,0.911,0.0965,-6.067,102.503,0.486,0.515,0.0411
2930,41,78,Real Friends,spotify:track:2Ab1duHm2p7JbEIoF6AK5A,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,To: My Old Self,spotify:album:15hosvWOCdHKAhXNomH9Ln,199414,Maybe This Place Is The Same And We're Just Changing,0.00105,0.705,0.161,-8.444,139.031,0.328,0.615,0.0267
2931,41,79,Real Friends,spotify:track:6COnWjq6z59sldCgc5WjN5,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,I Think I'm Moving Forward,spotify:album:15hosvWOCdHKAhXNomH9Ln,165498,Maybe This Place Is The Same And We're Just Changing,6.04E-06,0.985,0.0899,-5.127,107.463,0.24,0.524,0.0822
2932,41,80,Real Friends,spotify:track:7JGprJ0B8FUwW8COeE9zIp,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,…And We're Just Changing,spotify:album:15hosvWOCdHKAhXNomH9Ln,232687,Maybe This Place Is The Same And We're Just Changing,0.00274,0.856,0.113,-6.608,92.829,0.196,0.423,0.0444
2933,41,81,Real Friends,spotify:track:2bXGRGKziIwa0msWlMoZ7w,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Late Nights in My Car,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,201474,Put Yourself Back Together,0.0136,0.974,0.336,-2.976,96.938,0.318,0.452,0.0892
2934,41,82,Real Friends,spotify:track:47hBls2OvoVjBFvaCegLlG,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Skin Deep,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,182198,Put Yourself Back Together,0.0172,0.967,0.406,-4.568,97.696,0.27,0.403,0.108
2935,41,83,Real Friends,spotify:track:72zKrhFZSG1Vmf82CqhEHu,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Dead,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,197408,Put Yourself Back Together,0.0256,0.947,0.148,-4.657,169.867,0.388,0.365,0.0789
2936,41,84,Real Friends,spotify:track:6AqiQP8A8Gz3nIagKNJeIb,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Dirty Water,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,149208,Put Yourself Back Together,0.000211,0.975,0.391,-5.577,95.023,0.368,0.46,0.0825
2937,41,85,Real Friends,spotify:track:5bxythiVpxTD2nHZMmD8m1,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,I've Given Up on You,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,164000,Put Yourself Back Together,0.563,0.377,0.0799,-9.762,143.984,0.313,0.526,0.0253
2938,41,86,Real Friends,spotify:track:6sP9yOeDG4msMSsKWhW05k,spotify:artist:6dEtLwgmSI0hmfwTSjy8cw,Lost Boy,spotify:album:3MOxvb2hL0T1vNJp1PSGRA,191804,Put Yourself Back Together,0.00656,0.946,0.104,-3.377,191.004,0.342,0.364,0.107
2939,41,87,Silversun Pickups,spotify:track:1aDLUzCyYpRXgrjwUWzV2X,spotify:artist:6qyi8X6MdP1lu6B1K6yh3h,Lazy Eye,spotify:album:2Qr40p1sv6NYrf9NPehsrO,354360,Carnavas,0.0401,0.831,0.117,-5.053,127.397,0.243,0.633,0.0461
2940,41,88,La Dispute,spotify:track:1fuvJOVYfwxbIb07kxKBbs,spotify:artist:7lQKE6HaKQcCsgLRMhsh5W,Such Small Hands,spotify:album:6AXJvzWVgqrwDzEp68y1Gp,95587,Somewhere at the Bottom of the River Between Vega and Altair,0.247,0.709,0.0747,-7.479,159.885,0.4,0.626,0.0516
2941,41,89,La Dispute,spotify:track:1LcADDPd1gqSXJKzDjvxlZ,spotify:artist:7lQKE6HaKQcCsgLRMhsh5W,E,spotify:album:0z8MdJWMUAggph0Dzmkk2y,112199,Tiny Dots,0.932,0.175,0.332,-20.487,199.48,0.418,0.524,0.118
2942,41,90,La Dispute,spotify:track:2Ud68FdVYOaQIpdor2zRtY,spotify:artist:7lQKE6HaKQcCsgLRMhsh5W,Stay Happy There,spotify:album:6slFM62lYZ5Cjj2iLqI5va,207027,Rooms Of The House,0.00222,0.972,0.477,-5.602,137.976,0.66,0.341,0.065
2943,41,91,La Dispute,spotify:track:5gocwdlvAPaolgnEI8o8b1,spotify:artist:7lQKE6HaKQcCsgLRMhsh5W,a Broken Jar,spotify:album:49RnBnVvGrlIXxJuR1DEFr,139300,Wildlife,0.626,0.441,0.187,-13.576,119.907,0.491,0.626,0.124
2944,41,92,La Dispute,spotify:track:6hnKVxzWwV0XIfMTqOc6Gi,spotify:artist:7lQKE6HaKQcCsgLRMhsh5W,Sad Prayers for Guilty Bodies,spotify:album:6AXJvzWVgqrwDzEp68y1Gp,226573,Somewhere at the Bottom of the River Between Vega and Altair,0.0626,0.886,0.174,-4.944,154.988,0.416,0.525,0.171
2945,41,93,The Wonder Years,spotify:track:2TBdpvgv16dosmomgXFO8j,spotify:artist:0nq64XZMWV1s7XHXIkdH7K,Cardinals,spotify:album:0kAfY3e4tuxMMAiUdLxeQi,194859,No Closer To Heaven,0.00509,0.945,0.584,-2.961,176.175,0.26,0.247,0.0871
2946,41,94,The Lumineers,spotify:track:6ZYS6QQxTLsQ6IFXdVx1r4,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,Ophelia,spotify:album:03WMNRxqKog3sBZ6G5jGDw,160107,Cleopatra,0.608,0.575,0.0878,-6.484,76.295,0.596,0.658,0.0275
2947,41,95,The Lumineers,spotify:track:15twB7zTglmu0Bg8gW4Mrm,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,Stubborn Love,spotify:album:5h7fx8ILwOZ3I5yQ4eGBl7,277333,The Lumineers,0.617,0.555,0.275,-11.689,115.019,0.235,0.596,0.0374
2948,41,96,The Lumineers,spotify:track:1jdNcAD8Ir58RlsdGjJJdx,spotify:artist:16oZKvXb6WkQlVAjwo2Wbg,Ho Hey,spotify:album:5h7fx8ILwOZ3I5yQ4eGBl7,161227,The Lumineers,0.779,0.474,0.149,-9.105,79.991,0.36,0.685,0.0313
2949,41,97,The Orwells,spotify:track:2x4F1O1fGO6yj860N2Or0N,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,Who Needs You,spotify:album:1fQBO5rMjjml5ynOiiqPi3,198880,Disgraceland,1.53E-05,0.913,0.131,-2.929,207.838,0.818,0.331,0.0367
2950,41,98,The Orwells,spotify:track:2LwoB7dTa3B39a1r6Dnduj,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,Halloween All Year,spotify:album:5xzCguZueCPNgl8sp2vR7t,211043,Remember When,0.0147,0.899,0.0824,1.586,197.344,0.438,0.172,0.0407
2951,41,99,The Orwells,spotify:track:5drYpn6xtaI4LavbQXevjX,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,The Righteous One,spotify:album:1fQBO5rMjjml5ynOiiqPi3,215560,Disgraceland,0.00412,0.884,0.31,-4.602,128.604,0.422,0.389,0.0741
2952,41,100,The Orwells,spotify:track:6r51t6szECkyxfN4rX6yqs,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,Always N Forever,spotify:album:1fQBO5rMjjml5ynOiiqPi3,161613,Disgraceland,0.145,0.896,0.315,-3.777,143.041,0.394,0.452,0.0385
2953,41,101,The Orwells,spotify:track:5dVBcLGo5Kw7ZbRo4dFouS,spotify:artist:7ia4FaCVsbXvhVwagCJk7l,Blood Bubbles,spotify:album:1fQBO5rMjjml5ynOiiqPi3,190520,Disgraceland,0.207,0.831,0.061,-2.591,219.297,0.456,0.165,0.0644
2954,41,102,The Smiths,spotify:track:1oA0tDRFjY5xoNDXuMBGGA,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,"Please, Please, Please Let Me Get What I Want - 2011 Remastered Version",spotify:album:45StnugV9WQMQwk4rRoTy8,112707,Louder Than Bombs,0.534,0.468,0.161,-9.579,91.581,0.451,0.241,0.0272
2955,41,103,The Smiths,spotify:track:7LZgdL0MxiElfaKZbuuE4l,spotify:artist:3yY2gUcIsjMr8hjo51PoJ8,Asleep - 2011 Remastered Version,spotify:album:45StnugV9WQMQwk4rRoTy8,253560,Louder Than Bombs,0.88,0.255,0.146,-15.867,115.144,0.215,0.512,0.0291
2956,41,104,The Story So Far,spotify:track:0nMOZnZA4GnipZXswSmCS6,spotify:artist:6meTcQ79DrfkIuSLPZkpBg,Clairvoyant,spotify:album:712n8qxqHUs6yw84Y1NY6M,181029,The Story so Far / Stick to Your Guns Split - EP,0.859,0.352,0.135,-6.864,86.168,0.137,0.387,0.027
